link_id,link_name,status,match_source,road_id,road_name,score,distance_m,overlap_ratio,name_similarity,traffic,capacity,lanes,speed_limit,best_candidate_road_id,best_candidate_road_name,best_candidate_score,best_candidate_distance_m,best_candidate_overlap_ratio,best_candidate_name_similarity
L1121,1-я Лодочная улица,matched_direct,direct,374728787,ул. 1-я Лодочная,1.25,0.0,1.0,1.0,,,,,374728787,ул. 1-я Лодочная,1.25,0.0,1.0,1.0
L1122,1-я Лодочная улица,matched_direct,direct,374728787,ул. 1-я Лодочная,1.25,0.0,1.0,1.0,,,,,374728787,ул. 1-я Лодочная,1.25,0.0,1.0,1.0
L1123,1-я Лодочная улица,matched_direct,direct,374728787,ул. 1-я Лодочная,1.1806,6.94,1.0,1.0,,,,,374728787,ул. 1-я Лодочная,1.1806,6.94,1.0,1.0
L1124,улица Волколакова,no_match,,,,,,,,,,,,,,,,,
L1125,улица Волколакова,no_match,,,,,,,,,,,,,,,,,
L1126,улица Волколакова,no_match,,,,,,,,,,,,,,,,,
L1127,улица Волколакова,no_match,,,,,,,,,,,,1414169,Автодорога от Владимировского спуска до ул. Саратовской,0.1835,9.93,0.2042,-1.0
L1128,2-я Славгородская улица,matched_direct,direct,374729065,ул. 2-я Славгородская,1.2322,1.78,1.0,1.0,,,,,374729065,ул. 2-я Славгородская,1.2322,1.78,1.0,1.0
L1129,2-я Славгородская улица,matched_direct,direct,374729065,ул. 2-я Славгородская,1.2414,0.86,1.0,1.0,,,,,374729065,ул. 2-я Славгородская,1.2414,0.86,1.0,1.0
L1130,2-я Славгородская улица,matched_direct,direct,374729065,ул. 2-я Славгородская,1.25,0.0,1.0,1.0,,,,,374729065,ул. 2-я Славгородская,1.25,0.0,1.0,1.0
L1131,Больничный переулок,matched_direct,direct,374726723,пер. Больничный,1.2005,4.95,1.0,1.0,200.0,3600.0,1,60.0,374726723,пер. Больничный,1.2005,4.95,1.0,1.0
L1132,Больничный переулок,matched_direct,direct,374726723,пер. Больничный,1.2378,1.22,1.0,1.0,200.0,3600.0,1,60.0,374726723,пер. Больничный,1.2378,1.22,1.0,1.0
L1133,Больничный переулок,matched_direct,direct,374726723,пер. Больничный,1.25,0.0,1.0,1.0,200.0,3600.0,1,60.0,374726723,пер. Больничный,1.25,0.0,1.0,1.0
L1134,Больничный переулок,matched_direct,direct,374726723,пер. Больничный,1.25,0.0,1.0,1.0,200.0,3600.0,1,60.0,374726723,пер. Больничный,1.25,0.0,1.0,1.0
L1135,OSM road 1135,matched_osm_way_propagated,osm_way_propagated,374729065,ул. 2-я Славгородская,0.0,39.1,0.0,0.0,,,,,374729065,ул. 2-я Славгородская,0.0,39.1,0.0,0.0
L1136,OSM road 1136,matched_direct,direct,374729065,ул. 2-я Славгородская,0.5996,9.42,0.5289,0.0,,,,,374729065,ул. 2-я Славгородская,0.5996,9.42,0.5289,0.0
L1137,OSM road 1137,matched_direct,direct,374729065,ул. 2-я Славгородская,1.0,0.0,1.0,0.0,,,,,374729065,ул. 2-я Славгородская,1.0,0.0,1.0,0.0
L1138,Курортная улица,no_match,,,,,,,,,,,,374726869,пер. Кавказский,0.3406,0.0,0.2932,-1.0
L1139,Боровая улица,matched_direct,direct,176992,ул Боровая,1.25,0.0,1.0,1.0,500.0,1800.0,1,60.0,176992,ул Боровая,1.25,0.0,1.0,1.0
L1140,Боровая улица,matched_direct,direct,176992,ул Боровая,1.2152,3.48,1.0,1.0,500.0,1800.0,1,60.0,176992,ул Боровая,1.2152,3.48,1.0,1.0
L1141,тупик Профинтерна,no_match,,,,,,,,,,,,176550,ул Тимирязева,0.3152,0.0,0.2542,-1.0
L1142,тупик Профинтерна,no_match,,,,,,,,,,,,,,,,,
L1143,тупик Профинтерна,no_match,,,,,,,,,,,,,,,,,
L1144,улица Профинтерна,matched_direct,direct,175056,ул Профинтерна,1.247,0.3,1.0,1.0,200.0,3600.0,1,40.0,175056,ул Профинтерна,1.247,0.3,1.0,1.0
L1145,улица Профинтерна,matched_direct,direct,175056,ул Профинтерна,1.25,0.0,1.0,1.0,200.0,3600.0,1,40.0,175056,ул Профинтерна,1.25,0.0,1.0,1.0
L1146,улица Профинтерна,matched_direct,direct,175056,ул Профинтерна,1.2373,1.27,1.0,1.0,200.0,3600.0,1,40.0,175056,ул Профинтерна,1.2373,1.27,1.0,1.0
L1147,улица Профинтерна,matched_direct,direct,175056,ул Профинтерна,1.2492,0.08,1.0,1.0,200.0,3600.0,1,40.0,175056,ул Профинтерна,1.2492,0.08,1.0,1.0
L1148,улица Профинтерна,matched_direct,direct,175056,ул Профинтерна,1.25,0.0,1.0,1.0,200.0,3600.0,1,40.0,175056,ул Профинтерна,1.25,0.0,1.0,1.0
L1149,улица Профинтерна,matched_direct,direct,175056,ул Профинтерна,1.25,0.0,1.0,1.0,200.0,3600.0,1,40.0,175056,ул Профинтерна,1.25,0.0,1.0,1.0
L1150,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.0728,17.72,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.0728,17.72,1.0,1.0
L1151,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.0805,16.95,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.0805,16.95,1.0,1.0
L1152,улица 1905 года,matched_direct,direct,177124,ул 1905 года,1.2158,3.42,1.0,1.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,1.2158,3.42,1.0,1.0
L1153,улица 1905 года,matched_direct,direct,177124,ул 1905 года,1.2126,3.74,1.0,1.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,1.2126,3.74,1.0,1.0
L1154,улица 1905 года,matched_direct,direct,177124,ул 1905 года,1.2036,4.64,1.0,1.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,1.2036,4.64,1.0,1.0
L1155,улица 1905 года,matched_direct,direct,177124,ул 1905 года,1.1921,5.79,1.0,1.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,1.1921,5.79,1.0,1.0
L1156,улица 1905 года,matched_direct,direct,177124,ул 1905 года,1.1921,5.79,1.0,1.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,1.1921,5.79,1.0,1.0
L1157,улица 1905 года,matched_direct,direct,177124,ул 1905 года,1.1918,5.82,1.0,1.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,1.1918,5.82,1.0,1.0
L1158,улица 1905 года,matched_direct,direct,177124,ул 1905 года,1.1857,6.43,1.0,1.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,1.1857,6.43,1.0,1.0
L1159,улица 1905 года,matched_direct,direct,177124,ул 1905 года,1.1857,6.43,1.0,1.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,1.1857,6.43,1.0,1.0
L1160,улица 1905 года,matched_direct,direct,177124,ул 1905 года,1.1873,6.27,1.0,1.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,1.1873,6.27,1.0,1.0
L1161,улица 1905 года,matched_direct,direct,177124,ул 1905 года,1.1878,6.22,1.0,1.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,1.1878,6.22,1.0,1.0
L1162,улица 1905 года,matched_direct,direct,177124,ул 1905 года,1.1935,5.65,1.0,1.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,1.1935,5.65,1.0,1.0
L1163,улица 1905 года,matched_direct,direct,177124,ул 1905 года,1.1952,5.48,1.0,1.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,1.1952,5.48,1.0,1.0
L1164,улица 1905 года,matched_direct,direct,177124,ул 1905 года,1.1953,5.47,1.0,1.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,1.1953,5.47,1.0,1.0
L1165,улица Балакирева,matched_direct,direct,177744,ул Балакирева,1.2237,2.63,1.0,1.0,200.0,60.0,1,60.0,177744,ул Балакирева,1.2237,2.63,1.0,1.0
L1166,улица Балакирева,matched_direct,direct,177744,ул Балакирева,1.2237,2.63,1.0,1.0,200.0,60.0,1,60.0,177744,ул Балакирева,1.2237,2.63,1.0,1.0
L1167,улица Балакирева,matched_direct,direct,177744,ул Балакирева,1.2236,2.64,1.0,1.0,200.0,60.0,1,60.0,177744,ул Балакирева,1.2236,2.64,1.0,1.0
L1168,улица Балакирева,matched_direct,direct,177744,ул Балакирева,1.2227,2.73,1.0,1.0,200.0,60.0,1,60.0,177744,ул Балакирева,1.2227,2.73,1.0,1.0
L1169,улица Балакирева,matched_direct,direct,177744,ул Балакирева,1.2213,2.87,1.0,1.0,200.0,60.0,1,60.0,177744,ул Балакирева,1.2213,2.87,1.0,1.0
L1170,улица Балакирева,matched_direct,direct,177744,ул Балакирева,1.2269,2.31,1.0,1.0,200.0,60.0,1,60.0,177744,ул Балакирева,1.2269,2.31,1.0,1.0
L1171,улица Балакирева,matched_direct,direct,177744,ул Балакирева,1.2333,1.67,1.0,1.0,200.0,60.0,1,60.0,177744,ул Балакирева,1.2333,1.67,1.0,1.0
L1172,улица Балакирева,matched_direct,direct,177744,ул Балакирева,1.1966,1.67,0.9435,1.0,200.0,60.0,1,60.0,177744,ул Балакирева,1.1966,1.67,0.9435,1.0
L1173,улица Калинина,matched_osm_way_propagated,osm_way_propagated,374729885,ул. Калинина,0.6966,6.92,0.2551,1.0,,,,,374729885,ул. Калинина,0.6966,6.92,0.2551,1.0
L1174,улица Калинина,matched_direct,direct,374729885,ул. Калинина,1.1802,6.98,1.0,1.0,,,,,374729885,ул. Калинина,1.1802,6.98,1.0,1.0
L1175,улица Калинина,matched_direct,direct,374729885,ул. Калинина,1.176,7.4,1.0,1.0,,,,,374729885,ул. Калинина,1.176,7.4,1.0,1.0
L1176,Дачная улица,matched_osm_way_group,osm_way_group,177393,ул Дачная,0.3338,26.62,0.0,1.0,6000.0,3600.0,1,40.0,177393,ул Дачная,0.3338,26.62,0.0,1.0
L1177,Дачная улица,matched_direct,direct,177393,ул Дачная,1.1715,3.54,0.9338,1.0,6000.0,3600.0,1,40.0,177393,ул Дачная,1.1715,3.54,0.9338,1.0
L1178,Дачная улица,matched_direct,direct,177393,ул Дачная,1.2386,1.14,1.0,1.0,6000.0,3600.0,1,40.0,177393,ул Дачная,1.2386,1.14,1.0,1.0
L1179,Дачная улица,matched_direct,direct,177393,ул Дачная,1.247,0.3,1.0,1.0,6000.0,3600.0,1,40.0,177393,ул Дачная,1.247,0.3,1.0,1.0
L1180,Дачная улица,matched_direct,direct,177393,ул Дачная,1.247,0.3,1.0,1.0,6000.0,3600.0,1,40.0,177393,ул Дачная,1.247,0.3,1.0,1.0
L1181,Дачная улица,matched_direct,direct,177393,ул Дачная,1.2376,1.24,1.0,1.0,6000.0,3600.0,1,40.0,177393,ул Дачная,1.2376,1.24,1.0,1.0
L1182,Дачная улица,matched_direct,direct,177393,ул Дачная,1.25,0.0,1.0,1.0,6000.0,3600.0,1,40.0,177393,ул Дачная,1.25,0.0,1.0,1.0
L1183,Дачная улица,matched_direct,direct,177393,ул Дачная,1.1757,7.43,1.0,1.0,6000.0,3600.0,1,40.0,177393,ул Дачная,1.1757,7.43,1.0,1.0
L1184,Дачная улица,matched_direct,direct,177393,ул Дачная,1.165,8.5,1.0,1.0,6000.0,3600.0,1,40.0,177393,ул Дачная,1.165,8.5,1.0,1.0
L1185,Дачная улица,matched_direct,direct,177393,ул Дачная,1.1802,6.98,1.0,1.0,6000.0,3600.0,1,40.0,177393,ул Дачная,1.1802,6.98,1.0,1.0
L1186,Дачная улица,matched_direct,direct,177393,ул Дачная,1.1802,6.98,1.0,1.0,6000.0,3600.0,1,40.0,177393,ул Дачная,1.1802,6.98,1.0,1.0
L1187,Дачная улица,matched_direct,direct,177393,ул Дачная,1.231,1.9,1.0,1.0,6000.0,3600.0,1,40.0,177393,ул Дачная,1.231,1.9,1.0,1.0
L1188,Дачная улица,matched_direct,direct,177393,ул Дачная,1.231,1.9,1.0,1.0,6000.0,3600.0,1,40.0,177393,ул Дачная,1.231,1.9,1.0,1.0
L1189,Дачная улица,matched_direct,direct,177393,ул Дачная,1.25,0.0,1.0,1.0,6000.0,3600.0,1,40.0,177393,ул Дачная,1.25,0.0,1.0,1.0
L1190,улица Движенцев,matched_direct,direct,374729433,ул. Движенцев,0.9442,0.0,0.5296,1.0,,,,,374729433,ул. Движенцев,0.9442,0.0,0.5296,1.0
L1191,улица Движенцев,no_match,,,,,,,,,,,,,,,,,
L1192,улица Движенцев,no_match,,,,,,,,,,,,1414194,Ул. Писарева - ул. Железнодорожная - ул. Дмитрия Шамшурина,0.2847,3.34,0.2586,-1.0
L1193,улица Движенцев,no_match,,,,,,,,,,,,175059,ул Дмитрия Шамшурина,0.8,0.0,1.0,-1.0
L1194,улица Дмитрия Шамшурина,matched_direct,direct,1414194,Ул. Писарева - ул. Железнодорожная - ул. Дмитрия Шамшурина,1.1875,0.0,1.0,0.75,,,,,1414194,Ул. Писарева - ул. Железнодорожная - ул. Дмитрия Шамшурина,1.1875,0.0,1.0,0.75
L1195,улица Дмитрия Шамшурина,matched_direct,direct,175059,ул Дмитрия Шамшурина,1.2013,4.87,1.0,1.0,6000.0,3600.0,2,60.0,175059,ул Дмитрия Шамшурина,1.2013,4.87,1.0,1.0
L1196,улица Дмитрия Шамшурина,matched_direct,direct,175059,ул Дмитрия Шамшурина,1.2013,4.87,1.0,1.0,6000.0,3600.0,2,60.0,175059,ул Дмитрия Шамшурина,1.2013,4.87,1.0,1.0
L1197,улица Дмитрия Шамшурина,matched_direct,direct,175059,ул Дмитрия Шамшурина,1.2187,3.13,1.0,1.0,6000.0,3600.0,2,60.0,175059,ул Дмитрия Шамшурина,1.2187,3.13,1.0,1.0
L1198,улица Дмитрия Шамшурина,matched_direct,direct,175059,ул Дмитрия Шамшурина,1.2187,3.13,1.0,1.0,6000.0,3600.0,2,60.0,175059,ул Дмитрия Шамшурина,1.2187,3.13,1.0,1.0
L1199,улица Дмитрия Шамшурина,matched_direct,direct,175059,ул Дмитрия Шамшурина,1.1981,5.19,1.0,1.0,6000.0,3600.0,2,60.0,175059,ул Дмитрия Шамшурина,1.1981,5.19,1.0,1.0
L1200,улица Ленина,matched_direct,direct,178790,ул Ленина,1.25,0.0,1.0,1.0,6000.0,3600.0,2,60.0,178790,ул Ленина,1.25,0.0,1.0,1.0
L1201,улица Салтыкова-Щедрина,matched_direct,direct,176591,ул Салтыкова-Щедрина,1.25,0.0,1.0,1.0,3000.0,3600.0,2,60.0,176591,ул Салтыкова-Щедрина,1.25,0.0,1.0,1.0
L1202,улица Салтыкова-Щедрина,matched_direct,direct,176591,ул Салтыкова-Щедрина,1.2459,0.41,1.0,1.0,3000.0,3600.0,2,60.0,176591,ул Салтыкова-Щедрина,1.2459,0.41,1.0,1.0
L1203,улица Салтыкова-Щедрина,matched_direct,direct,176591,ул Салтыкова-Щедрина,1.1859,6.41,1.0,1.0,3000.0,3600.0,2,60.0,176591,ул Салтыкова-Щедрина,1.1859,6.41,1.0,1.0
L1204,улица Салтыкова-Щедрина,matched_direct,direct,176591,ул Салтыкова-Щедрина,1.1858,6.42,1.0,1.0,3000.0,3600.0,2,60.0,176591,ул Салтыкова-Щедрина,1.1858,6.42,1.0,1.0
L1205,улица Салтыкова-Щедрина,matched_direct,direct,176591,ул Салтыкова-Щедрина,1.2007,4.93,1.0,1.0,3000.0,3600.0,2,60.0,176591,ул Салтыкова-Щедрина,1.2007,4.93,1.0,1.0
L1206,улица Салтыкова-Щедрина,matched_direct,direct,176591,ул Салтыкова-Щедрина,1.2264,2.36,1.0,1.0,3000.0,3600.0,2,60.0,176591,ул Салтыкова-Щедрина,1.2264,2.36,1.0,1.0
L1207,улица Салтыкова-Щедрина,matched_direct,direct,176591,ул Салтыкова-Щедрина,1.2345,1.55,1.0,1.0,3000.0,3600.0,2,60.0,176591,ул Салтыкова-Щедрина,1.2345,1.55,1.0,1.0
L1208,улица Салтыкова-Щедрина,matched_direct,direct,176591,ул Салтыкова-Щедрина,1.2423,0.77,1.0,1.0,3000.0,3600.0,2,60.0,176591,ул Салтыкова-Щедрина,1.2423,0.77,1.0,1.0
L1209,улица Челюскинцев,matched_direct,direct,176167,ул Челюскинцев,1.2232,2.68,1.0,1.0,14000.0,13200.0,6,60.0,176167,ул Челюскинцев,1.2232,2.68,1.0,1.0
L1210,улица Челюскинцев,matched_direct,direct,176167,ул Челюскинцев,1.217,3.3,1.0,1.0,14000.0,13200.0,6,60.0,176167,ул Челюскинцев,1.217,3.3,1.0,1.0
L1211,Красноярская улица,matched_direct,direct,174733,ул Красноярская,1.1727,7.73,1.0,1.0,200.0,3600.0,1,60.0,174733,ул Красноярская,1.1727,7.73,1.0,1.0
L1212,Красноярская улица,matched_direct,direct,174733,ул Красноярская,1.1825,6.75,1.0,1.0,200.0,3600.0,1,60.0,174733,ул Красноярская,1.1825,6.75,1.0,1.0
L1213,Красноярская улица,matched_direct,direct,174733,ул Красноярская,1.1855,6.45,1.0,1.0,200.0,3600.0,1,60.0,174733,ул Красноярская,1.1855,6.45,1.0,1.0
